ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error
LF-0456,claude-sonnet-4-5-20250929,Igbo,Weather,41,2025-11-25T21:28:29.157534,Mmiri ozuzo na-ezo nke ukwuu n'oge ugbu a.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Weather-40,claude-sonnet-4-5-20250929,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
UL-0448,claude-sonnet-4-5-20250929,Igbo,Weather,48,2025-11-25T21:28:29.157816,Mmiri ozuzo na-ezo nke ukwuu n'oge a n'obodo anyị.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Weather-47,claude-sonnet-4-5-20250929,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
XT-8572,claude-sonnet-4-20250514,Igbo,Affordable and Clean Energy,12,2025-11-25T21:26:50.694353,Ọ dị mkpa ka anyị nwee ike ọrụ dị ọnụ ala na nke dị ọcha.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Affordable_and_Clean_Energy-11,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
KJ-5960,claude-sonnet-4-20250514,Igbo,Affordable and Clean Energy,27,2025-11-25T21:26:50.694975,Ọ̀ dị mkpa ka anyị nweta ike ọkụ dị ọnụ ala ma dị ọcha maka obodo anyị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Affordable_and_Clean_Energy-26,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
WY-6339,claude-sonnet-4-20250514,Igbo,Affordable and Clean Energy,30,2025-11-25T21:26:50.695085,Ọ dị mkpa ka anyị nweta ọkụ eletrik dị ọnụ ala na nke dị ọcha.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Affordable_and_Clean_Energy-29,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
TC-2971,claude-sonnet-4-20250514,Igbo,Affordable and Clean Energy,38,2025-11-25T21:26:50.695504,Ọ̀kụ̀ ndị dị ọnụ ala na-enyere anyị aka ịchekwa ego na gburugburu ebe obibi.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Affordable_and_Clean_Energy-37,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
ZA-2481,claude-sonnet-4-20250514,Igbo,Affordable and Clean Energy,43,2025-11-25T21:26:50.695686,Ọ dị mkpa ka anyị nwee ike ọkụ dị ọnụ ala na nke dị ọcha maka obodo anyị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Affordable_and_Clean_Energy-42,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
PD-7524,claude-sonnet-4-20250514,Igbo,Child health,1,2025-11-25T21:26:50.715019,Nwatakịrị kwesịrị ịṅụ mmiri dị ọcha kwa ụbọchị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Child_health-0,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
FC-4955,claude-sonnet-4-20250514,Igbo,Child health,5,2025-11-25T21:26:50.715190,Nwata ahụ nwere ahụ ike nke ọma n'ihi nri ndị nne na nna ya na-enye ya.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Child_health-4,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
CC-2747,claude-sonnet-4-20250514,Igbo,Child health,23,2025-11-25T21:26:50.715739,Nwatakịrị kwesịrị ịṅụ mmiri ọcha na iri nri dị mma ka ahụ́ ya sie ike.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Child_health-22,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
IY-7219,claude-sonnet-4-20250514,Igbo,Child health,27,2025-11-25T21:26:50.715902,Nwata a kwesịrị ịga ụlọ ọgwụ maka nlele ahụ ike ya.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Child_health-26,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
PB-5466,claude-sonnet-4-20250514,Igbo,Child health,33,2025-11-25T21:26:50.716085,Nwata a na-aga ụlọ ọgwụ maka nyocha ahụike kwa ọnwa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Child_health-32,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
TV-2758,claude-sonnet-4-20250514,Igbo,Clean Water and Sanitation,3,2025-11-25T21:26:50.691779,Mmiri dị ọcha na ịdị ọcha gburugburu dị mkpa maka ahụ ike ọma.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Clean_Water_and_Sanitation-2,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
TK-5168,claude-sonnet-4-20250514,Igbo,Clean Water and Sanitation,4,2025-11-25T21:26:50.691817,Mmiri dị ọcha na-enyere anyị aka ịnọgide na-adị ndụ ma sie ike.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Clean_Water_and_Sanitation-3,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
OI-0903,claude-sonnet-4-20250514,Igbo,Clean Water and Sanitation,6,2025-11-25T21:26:50.691891,Mmiri dị ọcha na ịdị ọcha gburugburu ebe obibi dị mkpa maka ahụ ike ọma.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Clean_Water_and_Sanitation-5,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
WR-0214,claude-sonnet-4-20250514,Igbo,Clean Water and Sanitation,40,2025-11-25T21:26:50.693228,Mmiri dị ọcha na-enye ndị mmadụ ahụ ike na ndụ ogologo.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Clean_Water_and_Sanitation-39,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
MF-9613,claude-sonnet-4-20250514,Igbo,Clean Water and Sanitation,48,2025-11-25T21:26:50.693813,Mmiri dị ọcha na ihicha ahụ dị mkpa maka ahụ ike ọma.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Clean_Water_and_Sanitation-47,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
MO-1577,claude-sonnet-4-20250514,Igbo,Climate Action,7,2025-11-25T21:26:50.706221,Anyị kwesịrị ịchebe gburugburu ebe obibi anyị maka ọgbọ ndị na-abịa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Climate_Action-6,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
UR-7112,claude-sonnet-4-20250514,Igbo,Climate Action,16,2025-11-25T21:26:50.706574,Anyị kwesịrị ịchebe gburugburu ebe obibi anyị site n'ibelata ikuku carbon dioxide.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Climate_Action-15,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
XD-6636,claude-sonnet-4-20250514,Igbo,Climate Action,18,2025-11-25T21:26:50.706640,Anyị kwesịrị ịchekwa gburugburu ebe obibi maka ọgbọ ndị na-abịa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Climate_Action-17,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
KC-5597,claude-sonnet-4-20250514,Igbo,Climate Action,25,2025-11-25T21:26:50.706874,Anyị kwesịrị ịchebe gburugburu ebe obibi anyị site n'ịbelata ikuku carbon dioxide.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Climate_Action-24,claude-sonnet-4-20250514,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0
GW-7147,claude-sonnet-4-20250514,Igbo,Climate Action,32,2025-11-25T21:26:50.707109,Anyị kwesịrị ịchekwa gburugburu ebe obibi anyị maka ọgbọ na-abịa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Climate_Action-31,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
BR-2723,claude-sonnet-4-20250514,Igbo,Crime and Law,6,2025-11-25T21:26:50.344265,Ndị uwe ojii jidere onye ohi ahụ n'ime ụlọ ahịa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Crime_and_Law-5,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
KS-0960,claude-sonnet-4-20250514,Igbo,Crime and Law,11,2025-11-25T21:26:50.344546,Ndị uwe ojii jidere onye ohi ahụ n'ụlọ ahịa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Crime_and_Law-10,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
ZL-6730,claude-sonnet-4-20250514,Igbo,Crime and Law,12,2025-11-25T21:26:50.344585,Onye uwe ojii ahụ jidere onye ohi n'ahịa taa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Crime_and_Law-11,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
GA-6442,claude-sonnet-4-20250514,Igbo,Crime and Law,17,2025-11-25T21:26:50.344821,Onye uwe ojii ahụ jidere onye ohi n'ahịa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Crime_and_Law-16,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
CE-1461,claude-sonnet-4-20250514,Igbo,Crime and Law,28,2025-11-25T21:26:50.426638,Ndị uwe ojii na-achọ onye zuru ohi ahụ n'obodo.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Crime_and_Law-27,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
JW-7683,claude-sonnet-4-20250514,Igbo,Culture,3,2025-11-25T21:26:50.428071,Omenala anyị na-akụzi anyị ka anyị kwanyere ndị agadi ùgwù.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Culture-2,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
VI-2016,claude-sonnet-4-20250514,Igbo,Culture,9,2025-11-25T21:26:50.428372,Omenala anyị bụ ihe dị mkpa n'ime obodo anyị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Culture-8,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
KY-4235,claude-sonnet-4-20250514,Igbo,Culture,10,2025-11-25T21:26:50.428430,Omenala anyị na-egosi ụdị mmadụ anyị bụ.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Culture-9,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
NP-7826,claude-sonnet-4-20250514,Igbo,Culture,24,2025-11-25T21:26:50.429098,Omenala anyị na-egosi ụdị ndị anyị bụ na otú anyị si ebi ndụ.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Culture-23,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
LW-9608,claude-sonnet-4-20250514,Igbo,Culture,42,2025-11-25T21:26:50.429923,Omenala anyị na-eme ka anyị mata onwe anyị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Culture-41,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
ZT-3199,claude-sonnet-4-20250514,Igbo,Decent Work and Economic Growth,4,2025-11-25T21:26:50.696153,Ọrụ ọma na uto akụnaụba na-enyere obodo anyị aka ịga n'ihu.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Decent_Work_and_Economic_Growth-3,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
EK-5027,claude-sonnet-4-20250514,Igbo,Decent Work and Economic Growth,13,2025-11-25T21:26:50.696483,Ọrụ ọma na-enyere ndị mmadụ aka ịkwalite akụnaụba obodo.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Decent_Work_and_Economic_Growth-12,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
EP-5164,claude-sonnet-4-20250514,Igbo,Decent Work and Economic Growth,22,2025-11-25T21:26:50.696862,Ọrụ ọma na-enyere ndị mmadụ aka ịkwalite akụnaụba nke obodo ha.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Decent_Work_and_Economic_Growth-21,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
QX-0727,claude-sonnet-4-20250514,Igbo,Decent Work and Economic Growth,31,2025-11-25T21:26:50.697194,Ọrụ dị mma na-enye ndị mmadụ ohere inweta ego zuru ezu maka ndụ ha.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Decent_Work_and_Economic_Growth-30,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
US-1033,claude-sonnet-4-20250514,Igbo,Decent Work and Economic Growth,48,2025-11-25T21:26:50.697872,Ọrụ dị mma na uto akụ na ụba na-eweta ọganihu n'obodo anyị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Decent_Work_and_Economic_Growth-47,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
NW-8296,claude-sonnet-4-20250514,Igbo,Disasters and Accidents,7,2025-11-25T21:26:50.430538,Oke mmiri ahụ bibiri ụlọ ndị dị n'akụkụ osimiri.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Disasters_and_Accidents-6,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
GL-3390,claude-sonnet-4-20250514,Igbo,Disasters and Accidents,11,2025-11-25T21:26:50.430714,Ọkụ gbara ụlọ ahụ niile n'abalị ụnyaahụ.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Disasters_and_Accidents-10,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
LL-0448,claude-sonnet-4-20250514,Igbo,Disasters and Accidents,14,2025-11-25T21:26:50.430834,Oke ifufe ahụ mebiri ụlọ na osisi dị n'obodo anyị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Disasters_and_Accidents-13,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
DW-7766,claude-sonnet-4-20250514,Igbo,Disasters and Accidents,17,2025-11-25T21:26:50.430977,Oke ifufe ahụ mebiri ọtụtụ ụlọ n'obodo anyị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Disasters_and_Accidents-16,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
LL-8685,claude-sonnet-4-20250514,Igbo,Disasters and Accidents,18,2025-11-25T21:26:50.431014,Ọkụ gbara ụlọ ahịa ahụ mere ka ndị mmadụ gbapụ ọsọ.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Disasters_and_Accidents-17,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
DF-7652,claude-sonnet-4-20250514,Igbo,Entertainment,9,2025-11-25T21:26:50.513278,Anyị na-ekiri ihe nkiri na-atọ ụtọ n'ụlọ ihe nkiri ahụ.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Entertainment-8,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
RT-2866,claude-sonnet-4-20250514,Igbo,Entertainment,13,2025-11-25T21:26:50.513566,Anyị na-ekiri ihe nkiri na telivishọn n'abalị ọ bụla.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Entertainment-12,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
JV-6491,claude-sonnet-4-20250514,Igbo,Entertainment,25,2025-11-25T21:26:50.514345,Anyị na-ekiri ihe nkiri na televishọn mgbe anyị lọtara n'ụlọ.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Entertainment-24,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
CZ-1109,claude-sonnet-4-20250514,Igbo,Entertainment,30,2025-11-25T21:26:50.514689,Ọ na-asọ mpi na-atọ anyị ụtọ nke ukwuu.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Entertainment-29,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0
ND-7981,claude-sonnet-4-20250514,Igbo,Entertainment,31,2025-11-25T21:26:50.514760,Anyị na-ekiri ihe nkiri Nollywood n'ụbọchị Satọde.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Entertainment-30,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
UO-8904,claude-sonnet-4-20250514,Igbo,Environment,2,2025-11-25T21:26:50.516146,Anyị kwesịrị ichebe gburugburu ebe obibi maka ọgbọ ndị na-abịa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Environment-1,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
