ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
GT-4506-2,gpt-5-mini,Fulani,Industry and Infrastructure,7,2025-11-25T21:14:38.050122,Laawol e cuɓe ɗi waɗi moƴƴi ngam heɓugol gollal.,batch_6924d28c60748190a6b989b1a6273f32,Fulani-Industry_and_Infrastructure-6,gpt-5-mini,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
XX-7112-2,gpt-5-nano,Fulani,Industry and Infrastructure,7,2025-11-25T21:14:46.420479,"Industriyaaji e kaɓe dow wuro, nafoore leyɗe ummorata.",batch_6924d24a35b88190bf1190e37df6136b,Fulani-Industry_and_Infrastructure-6,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
YH-8475-2,gpt-5.1,Fulani,Industry and Infrastructure,7,2025-11-25T21:16:56.056037,Koɗol iwdi e monngol ndiyam waɗi e laylaytol industrii ɓesngu.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Industry_and_Infrastructure-6,gpt-5_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
NV-6299-2,bedrock-claude-3-5-sonnet,Fulani,Marine Conservation Life Below Water,32,2025-11-27T12:30:24.337253,Nden maayo e liɗɗi fuu ɓuri wooɗde to en ndeeni ɗi.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Marine_Conservation_Life_Below_Water-31,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
FU-9578-2,claude-haiku-4-5-20251001,Fulani,Marine Conservation Life Below Water,14,2025-11-25T21:28:37.214647,A'a taka ndilal ngol e caggal jangurol endam jooni hakkunde yaltude.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Marine_Conservation_Life_Below_Water-13,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,4,5,0.0,
RK-0957-2,claude-opus-4-5-20251101,Fulani,Marine Conservation Life Below Water,23,2025-11-26T15:58:39.493342,Reende maayo ngoo e liɗɗi mum ko huunde hesere nde fotaani majjude.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Marine_Conservation_Life_Below_Water-22,claude-opus-4-5-20251101,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,4,6,0.0,
TH-4497-2,claude-sonnet-4-20250514,Fulani,Marine Conservation Life Below Water,19,2025-11-25T21:26:51.034799,Mido foti ngal ndiyam mo jogii e dow leɗɗe ngal ɓurnde e dow maayo.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Marine_Conservation_Life_Below_Water-18,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,
LQ-8043-2,claude-sonnet-4-5-20250929,Fulani,Marine Conservation Life Below Water,19,2025-11-25T21:28:29.918411,Ɓamtaare ndiyam e jiyaaɓe mum ena waɗɗii huunde nder caggal aduna.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Marine_Conservation_Life_Below_Water-18,claude-sonnet-4-5-20250929,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,
AY-4390-2,gpt-4.1-2025-04-14,Fulani,Marine Conservation Life Below Water,19,2025-11-25T21:12:30.727213,"Gilaajo e ndiyam rewata, kadi min mbaɗa yamirooji e ndiyam.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Marine_Conservation_Life_Below_Water-18,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
VZ-2737-2,gpt-5,Fulani,Marine Conservation Life Below Water,19,2025-11-25T21:13:53.263792,No holi min mbaawi rewtude ndiyam mawnde e Seneegaal?,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Marine_Conservation_Life_Below_Water-18,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
DO-9394-2,gpt-5-mini,Fulani,Marine Conservation Life Below Water,19,2025-11-25T21:14:38.052057,Miɗo yiɗi ndiyam waɗude heɓɓugol e jam e lewnirde.,batch_6924d28c60748190a6b989b1a6273f32,Fulani-Marine_Conservation_Life_Below_Water-18,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
HL-8233-2,gpt-5-nano,Fulani,Marine Conservation Life Below Water,19,2025-11-25T21:14:46.422229,Miɗo waɗde jaɓɓorgol ndiyam ɓe.,batch_6924d24a35b88190bf1190e37df6136b,Fulani-Marine_Conservation_Life_Below_Water-18,gpt-5-nano,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
EB-6906-2,gpt-5.1,Fulani,Marine Conservation Life Below Water,19,2025-11-25T21:16:56.057852,"Ko honɗun min waɗata, waɗ men waɗi ɗowtere ngam waɗde gite ndiyam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Marine_Conservation_Life_Below_Water-18,gpt-5_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
CY-3433-2,bedrock-claude-3-5-sonnet,Fulani,Medications,8,2025-11-27T12:30:24.339896,Mi yari lekki ɗan nyawndaago.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Medications-7,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
YS-5923-2,claude-haiku-4-5-20251001,Fulani,Medications,16,2025-11-25T21:28:37.223653,Tabbital inaa mahimad ne e fayyaaje kaa nyamamde.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Medications-15,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,4,5,0.0,
IZ-0153-2,claude-opus-4-5-20251101,Fulani,Medications,7,2025-11-26T15:58:39.503125,Leɗɗe ɗe doktor hokki mi ɗee ngaddii jam e cellal am.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Medications-6,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
RE-8246-2,claude-sonnet-4-20250514,Fulani,Medications,14,2025-11-25T21:26:51.043796,Lekki ɗii fuu waɗ-ma mo yaawtaade alaa-mo.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Medications-13,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
HT-5211-2,claude-sonnet-4-5-20250929,Fulani,Medications,14,2025-11-25T21:28:29.952581,Doktoor neldii am lekkere ngure njiɗɗa kam fuu.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Medications-13,claude-sonnet-4-5-20250929,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),the word Doktoor should be (nyaudowo),6,5,5,0.0,
KC-2101-2,gpt-4.1-2025-04-14,Fulani,Medications,14,2025-11-25T21:12:30.729340,Dokita noyi min takardal jamfa e njoome fow.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Medications-13,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
DA-7535-2,gpt-5,Fulani,Medications,14,2025-11-25T21:13:53.265761,Mi jogii medikamaaji e opitaal ngal ko doktor ngal hokkii.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Medications-13,gpt-5,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
JA-5277-2,gpt-5-mini,Fulani,Medications,14,2025-11-25T21:14:38.054220,"Miɗo jogi medikaman ɗe, miɗo waawi waɗugo e nder klinik.",batch_6924d28c60748190a6b989b1a6273f32,Fulani-Medications-13,gpt-5-mini,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),the word Klinik should be (nyaudorde.),6,5,6,0.0,
OR-2360-2,gpt-5-nano,Fulani,Medications,14,2025-11-25T21:14:46.424291,"Ko magani ɗe jooɗi, a waɗa feere?",batch_6924d24a35b88190bf1190e37df6136b,Fulani-Medications-13,gpt-5-nano,6 - Easy to read and understand,6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,6,6,7,0.0,
IY-2805-2,gpt-5.1,Fulani,Medications,14,2025-11-25T21:16:56.059867,Ɗaaɓu ndu moƴƴi waɗi ko ɗoktotoowo yamirta maa ɗaɓɓude.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Medications-13,gpt-5_1,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,4,6,0.0,
FZ-8708-2,bedrock-claude-3-5-sonnet,Fulani,Peace and Justice,13,2025-11-27T12:30:24.342683,Jam e potal ngoni ko ɓuri himmude e leydi men.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Peace_and_Justice-12,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
GY-5027-2,claude-haiku-4-5-20251001,Fulani,Peace and Justice,16,2025-11-25T21:28:37.217665,Jom-miijo e adalti ina mahdi ko jokkere e galle ko walaa bel.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Peace_and_Justice-15,claude-haiku-4-5-20251001,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
OK-0094-2,claude-opus-4-5-20251101,Fulani,Peace and Justice,33,2025-11-26T15:58:39.496923,Jam e nder leydi fuu waɗi ko neɗɗo fuu heɓa nuunɗal.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Peace_and_Justice-32,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,5,6,0.0,
MX-5674-2,claude-sonnet-4-20250514,Fulani,Peace and Justice,7,2025-11-25T21:26:51.037462,Jam e adaaya ina mahimmanci to jamii kala.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Peace_and_Justice-6,claude-sonnet-4-20250514,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
ZN-7808-2,claude-sonnet-4-5-20250929,Fulani,Peace and Justice,7,2025-11-25T21:28:29.946380,"Jamnuɗe kam e aduna, ɗum ko habaru jammu kala hoɗaani.",msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Peace_and_Justice-6,claude-sonnet-4-5-20250929,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
ML-3524-2,gpt-4.1-2025-04-14,Fulani,Peace and Justice,7,2025-11-25T21:12:30.727831,"Jam peace e sendi fi yottude aduna, on woni dogon ladde.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Peace_and_Justice-6,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
WZ-7094-2,gpt-5,Fulani,Peace and Justice,7,2025-11-25T21:13:53.264387,Jam e adala waɗata jokkondiral e yimɓe e leydi.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Peace_and_Justice-6,gpt-5,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
WU-5194-2,gpt-5-mini,Fulani,Peace and Justice,7,2025-11-25T21:14:38.052723,Jam e hakkunde waɗi yimɓe ɓe ɗaɓɓita heɓugo.,batch_6924d28c60748190a6b989b1a6273f32,Fulani-Peace_and_Justice-6,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
AM-8148-2,gpt-5-nano,Fulani,Peace and Justice,7,2025-11-25T21:14:46.422809,Mi yidi jam e hakkille.,batch_6924d24a35b88190bf1190e37df6136b,Fulani-Peace_and_Justice-6,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
HY-4329-2,gpt-5.1,Fulani,Peace and Justice,7,2025-11-25T21:16:56.058469,Jam ɗiɗo e goonga waɗi laawol majjam ngal.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Peace_and_Justice-6,gpt-5_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,
UH-4714-2,bedrock-claude-3-5-sonnet,Fulani,Politics,9,2025-11-27T12:30:24.332446,Hooreejo leydi men o waɗi haala nyannde hannde.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Politics-8,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,6,7,0.0,
DP-9556-2,claude-haiku-4-5-20251001,Fulani,Politics,10,2025-11-25T21:28:37.181925,Maa aɓɓo ndee ko yeelaa jam'e caggal e rajje yam maa?,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Politics-9,claude-haiku-4-5-20251001,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
LE-3888-2,claude-opus-4-5-20251101,Fulani,Politics,14,2025-11-26T15:58:39.310515,Laamɗo leydi men waɗii jaɓɓorgo mawɗo ngam yeewtidde haala politik.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Politics-13,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,6,7,0.0,
PB-5024-2,claude-sonnet-4-20250514,Fulani,Politics,16,2025-11-25T21:26:51.000966,Ardiiɓe ɗii ko fawii e jaŋde siyaasaje ɗee?,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Politics-15,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
TK-5276-2,claude-sonnet-4-5-20250929,Fulani,Politics,16,2025-11-25T21:28:29.879219,Ardiiɓe ɗiɗi ɓe ngondi e nder duuɓi politik ngam waɗde hooreejo leydi.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Politics-15,claude-sonnet-4-5-20250929,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
JN-7901-2,gpt-4.1-2025-04-14,Fulani,Politics,16,2025-11-25T21:12:30.719815,Ko honduɓe ɓen hokkataa ɓuri laawol e siyasa ɗi.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Politics-15,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
UB-8099-2,gpt-5,Fulani,Politics,16,2025-11-25T21:13:53.256238,Hol no siyasa dow Nijeriya haa jooni?,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Politics-15,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,6,7,0.0,
YW-3900-2,gpt-5-mini,Fulani,Politics,16,2025-11-25T21:14:38.044969,Ko honɗun siyasa no ɓurta laamu e jam?,batch_6924d28c60748190a6b989b1a6273f32,Fulani-Politics-15,gpt-5-mini,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
SD-4198-2,gpt-5-nano,Fulani,Politics,16,2025-11-25T21:14:46.415342,"Politik ngal wondi ɓamtaare, mi yiɗi jam.",batch_6924d24a35b88190bf1190e37df6136b,Fulani-Politics-15,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
TH-9943-2,gpt-5.1,Fulani,Politics,16,2025-11-25T21:16:56.050979,Mbeewaajo wi’i e majalisa ɗum woni ko feere siyasaji.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Politics-15,gpt-5_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
WA-9670-2,bedrock-claude-3-5-sonnet,Fulani,Poverty Eradication,23,2025-11-27T12:30:24.336160,En kaɓɓa haɓɓere ngam ittude talkaaku e leydi meeɗen.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Poverty_Eradication-22,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,
WC-6704-2,claude-haiku-4-5-20251001,Fulani,Poverty Eradication,15,2025-11-25T21:28:37.194753,Jongo e gooto timmunde ko maya nde ko farofin nder kuutorde nge.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Poverty_Eradication-14,claude-haiku-4-5-20251001,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
