ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
QH-9303,gpt-4.1-2025-04-14,Igbo,Good Health and Well-Being,14,2025-11-25T21:12:30.663807,Ịhụ na ị na-aṅụ mmiri ọcha kwa ụbọchị dị ezigbo mkpa maka ahụ ike.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Good_Health_and_Well-Being-13,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
TY-5395,gpt-4.1-2025-04-14,Igbo,Good Health and Well-Being,15,2025-11-25T21:12:30.663817,Ịhụta nri dị mma na-adị anyị mma n’ahụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Good_Health_and_Well-Being-14,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
EX-6088,gpt-4.1-2025-04-14,Igbo,Good Health and Well-Being,39,2025-11-25T21:12:30.664062,Ịhụ na-eri nri ọma na-enwe udo n’ahụ ji arụ ọrụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Good_Health_and_Well-Being-38,gpt-4_1,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,No – No Critical Error (The output is a valid sentence in the target language),,3,3.0,3,0,
LG-2987,gpt-4.1-2025-04-14,Igbo,Good Health and Well-Being,48,2025-11-25T21:12:30.664154,Ịrụ ogologo njem kwa ụtụtụ nwere ike ịba uru nye ahụ ike gị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Good_Health_and_Well-Being-47,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0,
HJ-0114,gpt-4.1-2025-04-14,Igbo,Health,7,2025-11-25T21:12:30.657956,Ị drink mmiri dị ọcha nwere ike ime ka ahụ zuo ike.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Health-6,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0,
KI-7377,gpt-4.1-2025-04-14,Igbo,Health,13,2025-11-25T21:12:30.658015,Ahụike dị ezigbo mkpa maka ndụ mmadụ nile.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Health-12,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
BI-9909,gpt-4.1-2025-04-14,Igbo,Health,23,2025-11-25T21:12:30.658128,Ịṅụ mmiri ọcha kwa ụbọchị na-enyere ahụ ike gị aka.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Health-22,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
NO-8194,gpt-4.1-2025-04-14,Igbo,Health,27,2025-11-25T21:12:30.658185,Ị nụla na iri nri dị ọcha nwere ike nyere ahụ ike gị?.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Health-26,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
LZ-6597,gpt-4.1-2025-04-14,Igbo,Health,48,2025-11-25T21:12:30.658403,Ị na-azụ ahụ kwa ụbọchị maka ahụike gị?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Health-47,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
OH-9610,gpt-4.1-2025-04-14,Igbo,History,9,2025-11-25T21:12:30.658527,Akụkọ ihe mere eme bụ ụzọ anyị si amata ihe gara aga.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-History-8,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
VG-4057,gpt-4.1-2025-04-14,Igbo,History,13,2025-11-25T21:12:30.658569,Akụkọ ihe mere eme anyị juputara na akụkọ ndị nna ochie tụụrụ anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-History-12,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
GM-8910,gpt-4.1-2025-04-14,Igbo,History,15,2025-11-25T21:12:30.658588,Akụkọ ihe mere eme Igbo juputara na ọtụtụ akụkọ dị iche iche.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-History-14,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0,
QX-0417,gpt-4.1-2025-04-14,Igbo,History,17,2025-11-25T21:12:30.658608,Akụkọ ihe mere eme Igbo jupụtara n’akụkọ akụkọ gara aga.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-History-16,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
KN-9430,gpt-4.1-2025-04-14,Igbo,History,46,2025-11-25T21:12:30.658903,Akụkọ ihe mere eme Igbo juputa na ọtụtụ akụkọ gbasara ọdịnihu ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-History-45,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
PW-2188,gpt-4.1-2025-04-14,Igbo,Hunger and Food Security,20,2025-11-25T21:12:30.663333,Ụmụaka na-akụ na-akụ n’ihi na nri adịghị ezu na obodo ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Hunger_and_Food_Security-19,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0,
OV-7169,gpt-4.1-2025-04-14,Igbo,Hunger and Food Security,35,2025-11-25T21:12:30.663490,"Ụtụtụ a, ụmụ nke obodo anyị nweghị nri zuru oke iri.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Hunger_and_Food_Security-34,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0,
SD-6587,gpt-4.1-2025-04-14,Igbo,Hunger and Food Security,40,2025-11-25T21:12:30.663540,Ọtụtụ ụmụaka na-agbakpọ ndụ n’ihi na ha enwechaghị nri zuru ezu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Hunger_and_Food_Security-39,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
FH-6341,gpt-4.1-2025-04-14,Igbo,Hunger and Food Security,42,2025-11-25T21:12:30.663561,Nri dị mkpa iji gbochie agụụ na ime ka ahụ zuo ike.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Hunger_and_Food_Security-41,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
DB-4857,gpt-4.1-2025-04-14,Igbo,Hunger and Food Security,45,2025-11-25T21:12:30.663591,"Nri adịghị ezu, ọtụtụ ndị ka na-arịọ maka enyemaka kwa ụbọchị.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Hunger_and_Food_Security-44,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
RW-6712,gpt-4.1-2025-04-14,Igbo,Industry and Infrastructure,1,2025-11-25T21:12:30.666950,Ụzọ ụgbọala ọhụrụ e wuru n’obodo anyị na-enyere ndị mmadụ ịga ngwa ngwa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Industry_and_Infrastructure-0,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0,
MK-7281,gpt-4.1-2025-04-14,Igbo,Industry and Infrastructure,7,2025-11-25T21:12:30.667012,Ụzọ ọma nke obodo a mere ka ọrụ na-aga nke ọma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Industry_and_Infrastructure-6,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
RE-9127,gpt-4.1-2025-04-14,Igbo,Industry and Infrastructure,12,2025-11-25T21:12:30.667066,Ụlọ ọrụ na-arụ ọrụ a na mpaghara anyị na-enye ọtụtụ mmadụ ọrụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Industry_and_Infrastructure-11,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
YR-9885,gpt-4.1-2025-04-14,Igbo,Industry and Infrastructure,27,2025-11-25T21:12:30.667241,Ụgbọ njem dị mkpa maka mmepe ụlọ ọrụ na mmegharị akụnụba.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Industry_and_Infrastructure-26,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
UF-4991,gpt-4.1-2025-04-14,Igbo,Industry and Infrastructure,40,2025-11-25T21:12:30.667380,Ụlọ ọrụ ọhụrụ dị na obodo anyị na-enye ọtụtụ ọrụ n’aka ụmụ mmadụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Industry_and_Infrastructure-39,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
TM-0841,gpt-4.1-2025-04-14,Igbo,Marine Conservation Life Below Water,13,2025-11-25T21:12:30.669752,Ọ bụ dị mkpa ka anyi chebe ndụ niile n’okpuru mmiri anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Marine_Conservation_Life_Below_Water-12,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
XW-5855,gpt-4.1-2025-04-14,Igbo,Marine Conservation Life Below Water,19,2025-11-25T21:12:30.669813,Ọ dị mkpa ichekwa ihe dị n'ime mmiri ka azụ na anụ mmiri nwee ndụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Marine_Conservation_Life_Below_Water-18,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
GO-3043,gpt-4.1-2025-04-14,Igbo,Marine Conservation Life Below Water,23,2025-11-25T21:12:30.669854,Ị chetara na mmiri dị ọcha chọrọ ka anyị chekwaa ndụ ndị bi na ya?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Marine_Conservation_Life_Below_Water-22,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
ON-3185,gpt-4.1-2025-04-14,Igbo,Marine Conservation Life Below Water,29,2025-11-25T21:12:30.669955,Ọ dị mkpa ịchekwa ndụ niile dị n'oké osimiri anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Marine_Conservation_Life_Below_Water-28,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
LS-6707,gpt-4.1-2025-04-14,Igbo,Marine Conservation Life Below Water,33,2025-11-25T21:12:30.669997,O kwesịrị ka anyị chekwaa ndụ nile dị n'ime mmiri anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Marine_Conservation_Life_Below_Water-32,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
DN-9448,gpt-4.1-2025-04-14,Igbo,Medications,11,2025-11-25T21:12:30.672932,Ị na-aṅụ ọgwụ ọbụla mgbe ị na-arịa ọrịa?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Medications-10,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
WD-4400,gpt-4.1-2025-04-14,Igbo,Medications,14,2025-11-25T21:12:30.672965,Ị na-eji ọgwụ a oge ọ bụla ị na-arịa ọrịa?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Medications-13,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0,
BX-4075,gpt-4.1-2025-04-14,Igbo,Medications,16,2025-11-25T21:12:30.672987,Ogologo ọgwụ dị iche iche dị na ụlọ ọgwụ anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Medications-15,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
NB-2310,gpt-4.1-2025-04-14,Igbo,Medications,24,2025-11-25T21:12:30.673077,Ị na-aṅụ ọgwụ n’oge ọbụla mgbe ị na-arịa ọrịa?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Medications-23,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
XN-4079,gpt-4.1-2025-04-14,Igbo,Medications,48,2025-11-25T21:12:30.673346,Nwunye m na-aṅụ ọgwụ mgbe ọ na-arịa ọrịa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Medications-47,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
PF-9682,gpt-4.1-2025-04-14,Igbo,Peace and Justice,1,2025-11-25T21:12:30.670707,Udo na ezi omume dị mkpa iji mekọrịta ndụ n’ime obodo.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Peace_and_Justice-0,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
FX-8854,gpt-4.1-2025-04-14,Igbo,Peace and Justice,7,2025-11-25T21:12:30.670771,Udo na ezi omume bụ isi ihe na-ewuli obodo elu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Peace_and_Justice-6,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
EO-3449,gpt-4.1-2025-04-14,Igbo,Peace and Justice,14,2025-11-25T21:12:30.670841,Ụzọ kasị mma isi nweta udo bụ ịkụziri ụmụaka omume ọma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Peace_and_Justice-13,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
WP-9925,gpt-4.1-2025-04-14,Igbo,Peace and Justice,19,2025-11-25T21:12:30.670892,Udo dị mkpa ka anyị wee nwee ndụ toro eto na obodo anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Peace_and_Justice-18,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
DZ-9736,gpt-4.1-2025-04-14,Igbo,Peace and Justice,36,2025-11-25T21:12:30.671069,Udo dị mkpa ka mmadụ nwee ọdịmma na obodo ya.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Peace_and_Justice-35,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
NU-5475,gpt-4.1-2025-04-14,Igbo,Politics,4,2025-11-25T21:12:30.659004,Ndị mmadụ na-akpọ ndị ọchịchị ka ha ghara imejọ ikike ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Politics-3,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
QO-8371,gpt-4.1-2025-04-14,Igbo,Politics,16,2025-11-25T21:12:30.659129,Ndị ndọrọ ndọrọ ọchịchị na-eme mkpebi dị mkpa maka obodo anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Politics-15,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
BW-5392,gpt-4.1-2025-04-14,Igbo,Politics,21,2025-11-25T21:12:30.659180,Ndị ndọrọ ndọrọ ọchịchị kwesịrị ịhọrọ ezi ikpe na ịhazi obodo anyị nke ọma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Politics-20,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
LU-9067,gpt-4.1-2025-04-14,Igbo,Politics,25,2025-11-25T21:12:30.659220,Ndị mmadụ na-elekọta ọchịchị obodo anyị ka ọ dị mma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Politics-24,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
OD-8536,gpt-4.1-2025-04-14,Igbo,Politics,31,2025-11-25T21:12:30.659280,Ndị ndọrọ ndọrọ ọchịchị na-eme mkpebi maka ọdịmma obodo anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Politics-30,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
AY-1743,gpt-4.1-2025-04-14,Igbo,Poverty Eradication,24,2025-11-25T21:12:30.662800,Ọtụtụ ụmụaka na-achọ enyemaka ka e wee belata ụkọ akụ na ụba n’afọ a.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Poverty_Eradication-23,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
WA-4025,gpt-4.1-2025-04-14,Igbo,Poverty Eradication,32,2025-11-25T21:12:30.662882,"Ọ bụrụ na anyị kwado oru ngo igbochi ogbenye, ndụ ga-adị mma.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Poverty_Eradication-31,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
MZ-0041,gpt-4.1-2025-04-14,Igbo,Poverty Eradication,34,2025-11-25T21:12:30.662903,Ọ bụ ihe dị mkpa ka anyị rụọ ọrụ ọnụ iji belata ogbenye n’ime obodo anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Poverty_Eradication-33,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
GD-6677,gpt-4.1-2025-04-14,Igbo,Poverty Eradication,46,2025-11-25T21:12:30.663025,"Mgbe anyị na-arụkọ ọrụ ọnụ, anyị nwere ike iwepu ogbenye n’ime obodo anyị.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Poverty_Eradication-45,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
LE-7071,gpt-4.1-2025-04-14,Igbo,Poverty Eradication,48,2025-11-25T21:12:30.663045,Ikwesịrị ka anyị rụọ ọrụ ọnụ iji wepu ogbenye n’ime obodo anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Poverty_Eradication-47,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
EO-9717,gpt-4.1-2025-04-14,Igbo,Quality Education,7,2025-11-25T21:12:30.664249,Agụmakwụkwọ dị mma ga-enyere ụmụaka inwe ezigbo ọdịnihu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Quality_Education-6,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0,
