ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
BC-6809,claude-opus-4-5-20251101,Fulani,Clean Water and Sanitation,34,2025-11-26T15:58:39.409523,Ndiyam laaɓɗam e coftal ko huunde kattannde ngam cellal yimɓe fof.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Clean_Water_and_Sanitation-33,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UI-1491,claude-opus-4-5-20251101,Fulani,Clean Water and Sanitation,37,2025-11-26T15:58:39.409643,Ndiyam laaɓɗam ina heewi nafoore e cellal yimɓe fof.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Clean_Water_and_Sanitation-36,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XK-0762,claude-opus-4-5-20251101,Fulani,Clean Water and Sanitation,50,2025-11-26T15:58:39.410206,Ndiyam laaɓɗam e ndeeneeri ɗeɗɗunde koɗal ngaddanta yimɓe cellal e kisal.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Clean_Water_and_Sanitation-49,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UQ-3976,claude-opus-4-5-20251101,Fulani,Climate Action,8,2025-11-26T15:58:39.491257,En foti darɗe ngam reende weeyo men e nafoore sukaaɓe men aroore.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Climate_Action-7,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UE-0534,claude-opus-4-5-20251101,Fulani,Climate Action,21,2025-11-26T15:58:39.491654,Eɗen kaani rewindaade leydi ndii ngam kaaroolanɗe men jogiiɗe.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Climate_Action-20,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IA-7779,claude-opus-4-5-20251101,Fulani,Climate Action,28,2025-11-26T15:58:39.491862,Eɗen poti wallitde e kisal leydi men nde nder waɗde kuuɗe ɓamtaare ngam ustude ɗanngal nguleeki adunaaru.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Climate_Action-27,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JM-2072,claude-opus-4-5-20251101,Fulani,Climate Action,35,2025-11-26T15:58:39.492131,Eɗen kaani reentaade leydi ndii sabu mbaylaaji ngonka weeyo ɗii ina caɗi sanne.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Climate_Action-34,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XM-6292,claude-opus-4-5-20251101,Fulani,Climate Action,48,2025-11-26T15:58:39.492528,Eɗen poti wallude e kiisal nguleeki adunaaru so en ndaɗɗii leɗɗe ɗuɗɗe.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Climate_Action-47,claude-opus-4-5-20251101,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
LA-8177,claude-opus-4-5-20251101,Fulani,Crime and Law,16,2025-11-26T15:58:39.224578,Sariiɗe ɗen ngoni e dow fow haa jamaa on wuura e jam.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Crime_and_Law-15,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MB-2991,claude-opus-4-5-20251101,Fulani,Crime and Law,18,2025-11-26T15:58:39.224704,Sariya ina laawol ngol foti rewreede ngam hisnude yimɓe fuu.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Crime_and_Law-17,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YY-4068,claude-opus-4-5-20251101,Fulani,Crime and Law,43,2025-11-26T15:58:39.226147,Sariyaaji ɗii ngoni e dow faa ndeenon yimɓe fof e nder leydi ndii.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Crime_and_Law-42,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VR-4133,claude-opus-4-5-20251101,Fulani,Crime and Law,49,2025-11-26T15:58:39.226489,Sariya ina haɗa jamaa nder leydi ngam newnugo mbuurnam jam.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Crime_and_Law-48,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GO-3125,claude-opus-4-5-20251101,Fulani,Crime and Law,50,2025-11-26T15:58:39.226536,"Sariya ina wallitde yimɓe fuu, kono won woɓɓe ɓe njaɓataa ɗum.",msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Crime_and_Law-49,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LW-2356,claude-opus-4-5-20251101,Fulani,Culture,14,2025-11-26T15:58:39.227380,Aadaaji men ko ɗemngal men e nguurndam men haa abada.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Culture-13,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DO-8170,claude-opus-4-5-20251101,Fulani,Culture,15,2025-11-26T15:58:39.227426,Aadaaji men ko huunde hesere nde min njaɓi e nder leñol amen.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Culture-14,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GF-1192,claude-opus-4-5-20251101,Fulani,Culture,17,2025-11-26T15:58:39.227542,Aadaaji amin ko huunde heeriinde nde min njaɓɓortoo wertooji e jamanuuji fof.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Culture-16,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AM-1363,claude-opus-4-5-20251101,Fulani,Culture,36,2025-11-26T15:58:39.228571,Aadaaji men ko ɗum huunde nde en njogii teddeengal e mum sanne.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Culture-35,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QV-5277,claude-opus-4-5-20251101,Fulani,Culture,45,2025-11-26T15:58:39.229007,Aadaaji men keewɗi ina ngoodi e nder renndo Fulɓe ko wayno yimɓe e pucci.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Culture-44,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RS-5613,claude-opus-4-5-20251101,Fulani,Decent Work and Economic Growth,5,2025-11-26T15:58:39.412670,Golle moƴƴe e ƴellitaare ngalu ko huunde heeriinde fof neɗɗo e nder renndo.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Decent_Work_and_Economic_Growth-4,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GO-1844,claude-opus-4-5-20251101,Fulani,Decent Work and Economic Growth,7,2025-11-26T15:58:39.412748,Golle moƴƴe e ƴellitaare ngalu ko huunde hesere nde kala neɗɗo foti heɓde.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Decent_Work_and_Economic_Growth-6,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IS-0295,claude-opus-4-5-20251101,Fulani,Decent Work and Economic Growth,10,2025-11-26T15:58:39.412866,Golle moƴƴe e ƴellitaare faggudu ko huunde tiiɗnde ngam kala leydi.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Decent_Work_and_Economic_Growth-9,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
BE-6480,claude-opus-4-5-20251101,Fulani,Decent Work and Economic Growth,14,2025-11-26T15:58:39.413023,Golle moƴƴe e ƴellitaare ngalu ko huunde hesere nde kala ɓiɗɗo leydii foti heɓde.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Decent_Work_and_Economic_Growth-13,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DN-4403,claude-opus-4-5-20251101,Fulani,Decent Work and Economic Growth,35,2025-11-26T15:58:39.413900,Golle moƴƴe e ƴellitaare faggudu ko huunde nde kala leydi hatojini.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Decent_Work_and_Economic_Growth-34,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OG-4167,claude-opus-4-5-20251101,Fulani,Disasters and Accidents,2,2025-11-26T15:58:39.229373,"Suudu men yani saare hee janngo, kono hay gooto barmaaka.",msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Disasters_and_Accidents-1,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RD-2778,claude-opus-4-5-20251101,Fulani,Disasters and Accidents,10,2025-11-26T15:58:39.229726,Yimɓe heewɓe maayii sabu toɓo mawngo ngoo e nder wuro amen.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Disasters_and_Accidents-9,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FF-1021,claude-opus-4-5-20251101,Fulani,Disasters and Accidents,13,2025-11-26T15:58:39.229846,Yimɓe heewɓe maayi e bonannde ilam ndiyam ɓennundam.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Disasters_and_Accidents-12,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PS-8213,claude-opus-4-5-20251101,Fulani,Disasters and Accidents,19,2025-11-26T15:58:39.230127,Yimɓe heewɓe maayii sabu toɓo ɓuuɓngo ngo waɗi leydi fukkiti e nder saare men.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Disasters_and_Accidents-18,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IQ-6298,claude-opus-4-5-20251101,Fulani,Disasters and Accidents,30,2025-11-26T15:58:39.230635,Yimɓe heewɓe maayi sabu toɓo mawngo ngoo e nder wuro amen.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Disasters_and_Accidents-29,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
KX-7973,claude-opus-4-5-20251101,Fulani,Entertainment,5,2025-11-26T15:58:39.299657,Yimɓe ɓee fuu ina mbeltii sanne e ɗum nde njaaɓataa e jeeyngal ngal.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Entertainment-4,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YN-3831,claude-opus-4-5-20251101,Fulani,Entertainment,19,2025-11-26T15:58:39.300443,Yimɓe fuu ana ceyii e pijirle ɗe ngoni e nokku oo.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Entertainment-18,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QF-8560,claude-opus-4-5-20251101,Fulani,Entertainment,21,2025-11-26T15:58:39.300543,Yimɓe ɓee fuu ana njaɓɓi jimol ngol e weltaare mawnde.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Entertainment-20,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
KH-9707,claude-opus-4-5-20251101,Fulani,Entertainment,28,2025-11-26T15:58:39.300931,Yimɓe fof ɓe weltii e jime ɗe jombaajo oo yimi e jemma hannde.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Entertainment-27,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZW-9866,claude-opus-4-5-20251101,Fulani,Entertainment,43,2025-11-26T15:58:39.301762,Yimɓe ɓee fof ana mbeltoo e ɲalaande mawnde jamma hannde.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Entertainment-42,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VD-7706,claude-opus-4-5-20251101,Fulani,Environment,7,2025-11-26T15:58:39.302517,Eɗen kaani reentaade ladde amen ngam sukaaɓe men aroyooɓe.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Environment-6,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PH-6820,claude-opus-4-5-20251101,Fulani,Environment,26,2025-11-26T15:58:39.303558,Eɗen poti rewindude leydi men so en ndefii leɗɗe ɓurɗe heewde.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Environment-25,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LY-0682,claude-opus-4-5-20251101,Fulani,Environment,27,2025-11-26T15:58:39.303640,Eɗen kaani reende ladde amen ngam sukaaɓe men garooji.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Environment-26,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
